 Trang thiết bị trong phòng thì cũ. Kênh tivi thì chỉ có 30 kênh không đáp ứng nhu cầu của khách. Cửa sổ thì không mở được do bị rỉ sét. Khăn tắm trong phòng rất cứng. Khi check in không có nhân viên hướng dẫn các tiện ích trong phòng. Nói chung dịch vụ tại Khách sạn Windsor chỉ đạt tầm 3 sao.,negative
"Chúng tôi quyết định chọn khách sạn này vì vị trí của nó. Tôi ít khi lưu trú tại những khách sạn 3 sao ở châu Á nhưng chúng tôi đã rất vui mừng vì chọn khách sạn này, chỉ mất 5 phút để đến được bờ hồ và các con phố Cổ Hà Nội, nhân viên rất tuyệt vời luôn sẵng sàng giúp đỡ. Chúng tôi đã ở 3 phòng khách nhau tại những thời điểm khác nhau ở miền Bắc và mỗi nơi có một sự hấp dẫn riêng. Bữa ăn sáng tại nhà hàng rất tuyệt cho một ngày mới, có thể xem trực tiếp đầu bếp trổ tài trong chế biến, rất hấp dẫn. Chắc chắn khi trở lại Hà Nội, chúng tôi sẽ quay lại khách sạn này một lần nữa.",positive
"Phòng khách sạn đẹp, đặc biệt giường ngủ rất thoải mái. Nhân viên luôn thân thiện và tận tình. Bữa sáng thì rất tốt.",positive
"Đây là khách sạn đẹp, có dịch vụ tốt mà các khách sạn ở Châu Á nói chung đang thiếu. Phòng khá thoải mái đặc biệt là giường và nhà tắm.",positive
"Khách sạn có bữa sáng khá tốt, phù hợp với giá cả. Vị trí thuận lợi cho việc tham quan Hà Nội.",positive
Internet chưa được ổn định.,negative
" Khách sạn nhiệt tình, phòng ốc đẹp hợp với Khách sạn 4 sao",positive
Tôi thấy dịch vụ khách sạn khá tốt,positive
không khí khá nóng do ít cây cối và bể bơi không hoạt động.,negative
"phục vụ chu đáo, phòng rộng rãi, sạch đẹp, sẽ luôn là lựa chọn của tôi khi tới đây, cám ơn My Tour",positive
Khách sạn khá tốt và mọi dịch vụ đều ok. Nhân viên chu đáo và rất nhiệt tình. Tôi hài lòng khi sử dụng dịch vụ Mytour và đã sử dụng để hỗ trợ đặt phòng cho gia đình ở nhiều KS.,positive
Khách sạn có giá cả phù hợp,positive
" nhưng nếu bạn muốn một trải nghiệm ở khách san 4 sao thật sự thì nơi đây không đáp ứng được. Một vài kiếu nại nhỏ, nước trong phòng tắm chỉ ấm, ngoài trời lạnh nhưng chúng tôi không được phát áo ấm. Bửa sáng khá đơn giản và kết thúc sớm. Nhân viên cũng rất thân thiện",negative
" Nắm ở đường chính, đối diện chợ và gần khu ăn uống. giường rộng lớn và thoải mái, phòng sạch và bữa sáng tuyệt. Nhân viên nói tiếng Anh tốt. Sẽ quay lại nếu tới Đông Hà lần nữa",positive
"Thất vọng về dịch vụ nơi đây, nhân viên tách biệt và kĩ năng nói tiếng Anh nghèo nàn. Tôi thử đặt rượu rin nhưng không có. Hồ bơi thì tệ hại, biển chỉ dẫn có 2 hồ bơi nhưng thực chất chỉ có 1.",negative
" nhân viên vui vẻ thân thiện, giá cả hợp lý với chất lượng của một ks 3 sao.",positive
 Vị trí khá xa quận 1,negative
"Giá cả hợp lí, sach sẽ Các bạn phòng kinh doanh làm việc rất linh hoạt, tạo điều kiện tốt cho khách hàng.Tôi sẽ quay lại khi đi công tác và ở khách sạn này.",positive
"khách sạn ngay trung tâm Q7, giá rẻ, phòng rộng và mới khách sạn ngay trung tâm, giá rẻ, phòng rộng và mới, giá cả phải chăng.",positive
"Sạch sẽ Địa điểm: Đi ăn uống xung quanh. Có dịch vụ massage ngay bên cạnh. Khách sạn ở vị trí gần trung tâm triển lãm ở Quận 7, nhưng vẫn phải có phương tiện đi lại đến trung tâm triển lãm, không đi bộ được. Phòng ốc sạch sẽ và khá thoải mái. Book trên Expedia thì được giảm giá. Đối diện có quán bánh canh khá ngon. Xung quanh cũng có nhiều dịch vụ khác.",positive
 Mỗi tội là khá xa trung tâm. Nếu đến đây với lý do dự hội nghị triển lãm thì ok mà đi du lịch nghỉ ngơi thì sẽ khá bất tiện.,neutral
"Khách sạn ở vị trí gần trung tâm triển lãm ở Quận 7, nhưng vẫn phải có phương tiện đi lại đến trung tâm triển lãm, không đi bộ được.",neutral
 Phòng ốc sạch sẽ và khá thoải mái. Book trên Expedia thì được giảm giá. Đối diện có quán bánh canh khá ngon. Xung quanh cũng có nhiều dịch vụ khác. Mỗi tội là khá xa trung tâm. Nếu đến đây với lý do dự hội nghị triển lãm,positive
" Kg đúng như giới thiệu qua booking. Nơi ở quá xa và kg có khách. Vắng vẻ, đường vô kg đẹp. Kg thể gọi là nơi tiẹn nghi được. Kg phải resort mà chỉ là hoa viên quán thôi.",negative
"dia diem trong hem nho, hoi kho tim.",negative
 Phuc vu rat nhiet tinh va vui ve.,positive
"Đường vào quá tệ,nếu đường vào được cải thiện đây sẽ là một nơi nên chọn khi đến CT Không gian xanh ,yên tĩnh,thoáng mát.",negative
"phòng rộng thoải mái,sạch sẽ. nhân viên khá thân thiện.",positive
"vệ sinh, cảnh quan Tôi nhờ hỗ trợ giúp đăng ký dịch vụ xem chợ nổi, receiption nhận lời. Nhưng kết quả tồi",negative
"Rất sạch sẽ, cây cối nhiều, trong lành CHúng tôi rất hài lòng về kỳ nghỉ này. Resort khá sạch và đẹp, cây cối nhiều, trong lành. Lời khuyên về đặc điểm khách sạn: Rất sạch sẽ, đẹp và nhiều cây xanh.",positive
"Trang trí dễ thương, sạch sẽ phục vụ tốt Tôi rất hài lòng về dịch vụ và trang thiết bị vật chất tại kah1ch sạn này. Nơi này cho chúng tôi kỳ nghỉ Tết thú vị và ngày 14/2 không quên Lời khuyên về đặc điểm khách sạn: Khách sạn rất hợp lý trong giá tiền",positive
Tam on,neutral
Khung canh dep co vuon cay va cau ca thu gian nen cung vui va thoai mai. Lời khuyên: Hop ly khi chon di nghi cuoi tuan,positive
"nhieu cay xanh, hoa la noi chung khuon vien khach san du kha nho nhung bo tri rat nhieu cay xanh, ho ca, cho ta cam giac nhu dang o trong nha vuon nam bo, phong bugalow kha rong, du khong dep, nhung nhin chung hop voi chi phi, dang cap ks.theo toi, gia dinh co con nho hay nguoi gia can khoang khong gian vui choi thi kha ok!tom lai, xung dang voi chi phi ta bo ra Lời khuyên về giải trí ban đêm: di nhien, nen vao trung tam se vui hon",positive
"Yên tĩnh và mát mẻ. Rất sạch sẽ Nhân viên niềm nở, nhiệt tình. Phòng ở sạch sẽ. Các dịch vụ rất tốt.Giá cả hợp lí Lời khuyên về giải trí ban đêm: Phong cảnh thoáng mát tuyệt vời. Bữa ăn rất ngon.",positive
"very good Sau những mệt mỏi ở Sài Gòn náo nhiệt, nhân dịp lễ gia đình chúng tôi tổ chức kì nghỉ tại Cần Thơ và Resort Thành Đạt đã được gia đình chọn làm nơi nghỉ dưỡng thông qua Agoda Company Pte. Ltd.Trên đường đi chúng tôi chỉ nghỉ nơi đến của mình rất bình thường nhưng thật bất ngờ sau khi đi tìm đường đến Resort Thành Đạt, gia đình chúng tôi biết mình đã chọn đúng vì Resort Thành Đạt rất ư là thoáng đãng, êm ả nhưng rất tiện nghi với cung cách phục vụ rất ư là tốt. Lời khuyên về ngắm cảnh: cảnh vật ở Resort Thành Đạt rất thơ mộng, đầy đủ không gian cho một kì nghỉ ngơi thật thụ",positive
 Lối vào quá tối.,negative
"Ăn sáng quá ít, ",negative
giá phòng là tạm được.,neutral
 Gia đình chúng tôi đặt phòng ở Thành Đạt Resort hai đêm vào dịp Tết dương lịch. Khách sạn và dịch vụ tốt.,positive
"Môi trường trong lành, rất thích hợp cho những người muốn có nơi để thư giãn với không gian miền quê Nam bộ.",positive
"Tuy nhiên, resort khá xa trung tâm nên việc di chuyển hơi bất tiện. Resort không lớn nhưng được chăm chút khá tốt.",negative
"Thành Đạt Resort tuy ở trong hẻm sâu, hơi ngược đường xe mỗi khi đi chơi về",negative
"nhưng bù lại là khu nghỉ ngơi yên tĩnh, nhiều cây cảnh đẹp, nhân viên thân thiện, nhiệt tình. Nếu bạn muốn một nơi nghỉ ngơi tĩnh lặng, không khí trong lành thì chọn Thành Đạt rất hợp lý.",positive
" Resort có một không gian xanh, đến nơi đây như được hòa mình vào thiên nhiên tôi và bạn tôi rất thích",positive
"Khách sạn View đẹp, Ăn sáng có nhiều chọn lựa, Chudu24 có nhiều Khuyến m&atildei rất hợp với nhu cầu của gia đình tôi và Thành Đạt Resort không khí ở đây rất yên tĩnh hợp với những gia đình đi nghỉ dưỡng rời xa thành phố ồn ào",positive
"Khách Sạn rất đẹp, xinh xắn, có khuôn viên rộng rãi thoáng mát với nhiều cây, hoa lạ, có cả hồ câu cá. Phòng rộng và sạch. Đồ ăn ngon. Nhân viên rất nhiệt tình và dễ thương.",positive
" Hạn chế: đường đi quá xấu,",negative
" Khách sạn rất đẹp, sạch sẽ. Nhân viên nhiệt tình, cởi mởi. Book tại Mytour được giá tốt hơn so với book trực tiếp tại khách sạn. Nếu có cơ hội, tôi sẽ quay trở lại KS vào dịp khác. cảm ơn Mytour",positive
vị trí gần phố cổ ,positive
" chúng tôi cảm thấy rất thât vọng với thái độ nhân viên khách sạn, nhân viên bảo vệ đã không thành thật cố tình lừa với khách du lịch. dịch vụ phòng cũng không giống như trên web",negative
"Nhân viên khá thân thiện, ngoại ngữ tốt",positive
"Khách sạn có mùi ẩm mốc, hồ bơi nhìn rất bẩn, phòng deluxe quá nhỏ, không có trái cây tiếp đón, bồn tắm có nhiều vết nứt, an sáng nghèo nàn. Đi bộ từ khách sạn đến phố cổ mất 15, ra biển phải đi taxi vì khá xa.",negative
"Đặc điểm tôt nhất là nhân viên phục vụ niềm nở, thân thiện Gia đình chúng tôi đã có một kỳ nghỉ không mấy thú vị ở Hội An, khách sạn green fileld hầu hết là khách du lịch nước ngoài đi du lịch kiều ba lô. ",positive
"Tôi không thích phong cách khách sạn kiều này, giường tủ bàn ghế đều cổ điển và cũ, phòng thì chật chội, không khí không tốt, khách san cách xa biển. Nói chung nếu lần sau đến lai tôi sẽ không chon khách san này Lời khuyên: Khuyên các ban không nên nghỉ lai Hôi An mà chỉ nên đi về trong ngày.Nghỉ lai ở Đà Nẵng thich hơn,ăn uống ngon hơn. Đăc biêt ăn ở bãi biển Cửa Đai chế biến không ngon mà lai đắt",negative
"Phòng sạch sẽ, nhân viên rất thân thiện. Khach sạn chỉ cách khu phố đi bộ khoảng 10p, bạn cũng có thể thuê xe đạp để ra tắm biển - cách đó khoảng 10p đi xe đạp.",positive
" Quanh khách sạn không có nhiều hàng ăn để cho bạn lựa chọn. Bạn phải vào trong phố cổ hoặc khu ăn uống gần bờ sông Hoài. Nói chung thì đồ ăn ở Hội An không phong phú bằng những nơi tôi đã qua. Lời khuyên về giải trí ban đêm: Ban ngày bạn có thể đi thăm quan các đền chùa, khu di tích. Nhưng buổi tối bạn hãy ra sông Hoài để thưởng thức đèn lồng. Cá nhân tôi thích buổi tối ở Hội An hơn.",neutral
"Cảm ơn Chudu24, khách Sạn green field Gia đình đã lưu trú nói chung là tốt",positive
"nhưng nội thất cũ và kém, Tivi chất lượng hình ảnh kém, và phòng đặt ko có ăn sáng.",negative
Dịch vụ tại Green Field ok với giá đã book,positive
"chỉ có điều từ Khách sạn đi ra phố cổ cũng xa (4km), mà đi tắm ở Biển cửa đại cũng xa (4km)Mình xuống spa mà chờ phải 20 phút mới có người đến làm cho. Bù lại, matxa ở Green Field nhiệt tình, không hề có ý đòi tiền tip như ở Hà Nội. Tụi mình vẫn boa cho mấy chị phục cụ mát xa ở đó.Còn điều nữa: Khách sạn&nbspkhông có thang máy.",negative
Mùa này ở Hội An se lạnh nên không thể tắm hồ bơi. Tuy nhiên cung cách phục vụ và trang thiết bị trong phòng chúng tôi hoàn toàn hài lòng. Lần sau sẽ chọn mùa hè để quay lại Hội An.,positive
"Phòng có mùi ẩm thấp, nội thất tạm ổn. cơ sở vật chất nhìn chung xuống cấp trầm trọng, không được chăm chút. Không kèm ăn sáng.",negative
Lễ tân và nhân viên phục vụ tương đối dễ chịu.,neutral
Ở Hội An còn rất rất nhiều sự lựa chọn đồng mức giá nhưng hơn hẳn về chất lượng.,positive
"Chúng tôi ở 2 phòng cũ, có mùi và nhiều muỗi.Tiện nghi trong phòng đã xuống cấp.Tivi cũ, máy lạnh rất ồn ào.Lavabo thoát nước rất chậm, bị nghẹt liên tục....Hồ bơi nhỏ xíu, chỉ khoảng",negative
"nhân viên rất nhiệt tình và vui vẻ, hướng dẫn rất tốt.",positive
"Khách sạn gần phố cổ, có bể bơi ngoài trời. Phòng rộng và sạch sẽ. Nhân viên thân thiện450.000 là giá rất tốt nếu chọn khách sạn này.",positive
